timestamp,imgtype,image,run_date,plantcv_version,sample,gray_mean_NA,gray_mean_none,gray_median_NA,gray_median_none,gray_stdev_NA,gray_stdev_none,plant_elevation_NA,plant_elevation_metre,plant_height_NA,plant_height_metre,soil_elevation_NA,soil_elevation_metre
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,101_1,,215.9064266867697,,216.0,,7.125233225694387,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,102_12,,125.58392621870883,,125.0,,6.3389549871573605,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,103_20,,96.92693384669234,,97.0,,6.5396530838643745,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,201_2,,207.36059403926356,,209.0,,8.147160711594209,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,202_14,,166.93963947560087,,167.0,,10.350384570564872,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,203_21,,72.48212685452555,,73.0,,9.933912568353982,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,301_3,,187.64456884698487,,188.0,,9.007573880815514,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,302_17,,188.81213290085034,,188.0,,8.44236126527214,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,303_23,,113.44144802998446,,113.0,,7.0292458901626365,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,401_4,,232.875,,232.0,,7.979412012617083,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,402_11,,144.53143233578015,,145.0,,8.022636438621573,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,403_25,,140.96763249587383,,140.0,,7.214811811072778,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,501_5,,225.53270745003027,,225.0,,8.808755617485806,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,502_10,,164.5517664840355,,165.0,,7.303339082753523,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,503_26,,122.49125566762284,,122.0,,7.334017701343444,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,601_9,,225.07982431013082,,227.0,,8.29483478147774,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,602_15,,146.01847575057738,,145.0,,8.870098222700742,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,603_27,,103.59518768046198,,104.0,,7.503027039979172,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,701_7,,244.89091115914002,,245.0,,4.953226610070722,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,702_13,,183.52088836708737,,183.0,,9.343475646785874,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,703_19,,110.38171597087826,,111.0,,5.947322999210392,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,801_8,,239.00931490384616,,239.0,,5.099865407525382,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,802_16,,205.6122786087914,,205.0,,7.466181298666634,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,803_22,,126.11603956357703,,126.0,,6.53481274448244,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,901_6,,208.13450825483642,,208.0,,9.018978903154345,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,902_18,,168.45845764397433,,168.0,,8.582692636931942,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,903_24,,91.76008591707135,,91.0,,7.825126077249863,NA,,NA,,NA,
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_101,NA,,NA,,NA,,,86.44779205322266,,0.07523345947265625,,86.37255859375
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_102,NA,,NA,,NA,,,86.12000274658203,,0.05652618408203125,,86.0634765625
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_103,NA,,NA,,NA,,,86.02523803710938,,0.06688690185546875,,85.9583511352539
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_201,NA,,NA,,NA,,,86.41703796386719,,0.0771331787109375,,86.33990478515625
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_202,NA,,NA,,NA,,,86.29698944091797,,0.106903076171875,,86.1900863647461
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_203,NA,,NA,,NA,,,85.95162963867188,,0.1068572998046875,,85.84477233886719
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_301,NA,,NA,,NA,,,86.35421752929688,,0.08838653564453125,,86.26583099365234
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_302,NA,,NA,,NA,,,86.36016082763672,,0.08385467529296875,,86.27630615234375
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_303,NA,,NA,,NA,,,86.0842056274414,,0.06734466552734375,,86.01686096191406
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_401,NA,,NA,,NA,,,86.51380920410156,,0.07767486572265625,,86.4361343383789
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_402,NA,,NA,,NA,,,86.19930267333984,,0.0751495361328125,,86.12415313720703
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_403,NA,,NA,,NA,,,86.18638610839844,,0.072998046875,,86.11338806152344
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_501,NA,,NA,,NA,,,86.49177551269531,,0.08716583251953125,,86.40460968017578
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_502,NA,,NA,,NA,,,86.2681655883789,,0.0777587890625,,86.1904067993164
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_503,NA,,NA,,NA,,,86.12178802490234,,0.07744598388671875,,86.04434204101562
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_601,NA,,NA,,NA,,,86.47823333740234,,0.08309173583984375,,86.3951416015625
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_602,NA,,NA,,NA,,,86.2231216430664,,0.09964752197265625,,86.12347412109375
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_603,NA,,NA,,NA,,,86.0503921508789,,0.07276153564453125,,85.97763061523438
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_701,NA,,NA,,NA,,,86.54004669189453,,0.05136871337890625,,86.48867797851562
2023-05-03,DEM,../DSMs/2023-05-03_DEM.tif,2025-11-19T16:07:38.660842Z,4.10.dev245+g4144cef28,default_702,NA,,NA,,NA,,,86.34858703613281,,0.09173583984375,,86.25685119628906
